,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,112.0,1,,,,-82.0,-82.0
1,4522.0,1,,,,-82.0,3918.0
2,5065.0,2,,,,-82.0,4918.0
3,5670.0,3,,,,-82.0,4918.0
4,6181.0,4,,,,-82.0,5918.0
5,6689.0,5,,,,-82.0,5918.0
6,7189.0,6,,,,-82.0,6918.0
7,7662.0,7,,,,-82.0,6918.0
8,8161.0,8,,,,-82.0,7918.0
9,8620.0,9,,,,-82.0,7918.0
10,9138.0,10,,,,-82.0,8918.0
11,9618.0,11,,,,-82.0,8918.0
12,10099.0,12,,,,-82.0,9918.0
13,10559.0,13,,,,-82.0,9918.0
14,11058.0,14,,,,-82.0,10918.0
15,11546.0,15,,,,-82.0,10918.0
16,11998.0,16,,,,-82.0,11918.0
17,12480.0,17,,,,-82.0,11918.0
18,12919.0,18,,,,-82.0,11918.0
19,13201.0,19,,,,-82.0,12918.0
20,13562.0,20,,,,-82.0,12918.0
21,13818.0,21,,,,-82.0,12918.0
22,14198.0,22,,,,-82.0,13918.0
23,14498.0,23,,,,-82.0,13918.0
24,14857.0,24,,,,-82.0,13918.0
25,15078.0,25,,,,-82.0,14918.0
26,15459.0,26,,,,-82.0,14918.0
27,15816.0,27,,,,-82.0,14918.0
28,16198.0,28,,,,-82.0,15918.0
29,16517.0,29,,,,-82.0,15918.0
30,16920.0,30,,,,-82.0,15918.0
31,17272.0,31,,,,-82.0,16918.0
32,17641.0,32,,,,-82.0,16918.0
33,18068.0,33,,,,-82.0,17918.0
34,18539.0,34,,,,-82.0,17918.0
35,19045.0,35,,,,-82.0,18918.0
36,19517.0,36,,,,-82.0,18918.0
37,19977.0,37,,,,-82.0,19918.0
38,20496.0,38,,,,-82.0,19918.0
39,20997.0,39,,,,-82.0,20918.0
40,21539.0,40,,,,-82.0,20918.0
41,22040.0,41,,,,-82.0,21918.0
42,22617.0,42,,,,-82.0,21918.0
43,23158.0,43,,,,-82.0,22918.0
44,23677.0,44,,,,-82.0,22918.0
45,24220.0,45,,,,-82.0,23918.0
46,24797.0,46,,,,-82.0,23918.0
47,25362.0,47,,,,-82.0,24918.0
48,25877.0,48,,,,-82.0,24918.0
49,26419.0,49,,,,-82.0,25918.0
50,26879.0,50,,,,-82.0,25918.0
51,27363.0,51,,,,-82.0,26918.0
52,27878.0,52,,,,-82.0,26918.0
53,28417.0,53,,,,-82.0,27918.0
54,28942.0,54,,,,-82.0,28918.0
55,29447.0,55,,,,-82.0,28918.0
56,29979.0,56,,,,-82.0,29918.0
57,30518.0,57,,,,-82.0,29918.0
58,31045.0,58,,,,-82.0,30918.0
59,31599.0,59,,,,-82.0,30918.0
60,32079.0,60,,,,-82.0,31918.0
61,32592.0,61,,,,-82.0,31918.0
62,33037.0,62,,,,-82.0,32918.0
63,33519.0,63,,,,-82.0,32918.0
64,33989.0,64,,,,-82.0,33918.0
65,34379.0,65,,,,-82.0,33918.0
66,34897.0,66,,,,-82.0,33918.0
67,35362.0,67,,,,-82.0,34918.0
68,35859.0,68,,,,-82.0,34918.0
69,36318.0,69,,,,-82.0,35918.0
70,36823.0,70,,,,-82.0,35918.0
71,37263.0,71,,,,-82.0,36918.0
72,37782.0,72,,,,-82.0,36918.0
73,38258.0,73,,,,-82.0,37918.0
74,38766.0,74,,,,-82.0,37918.0
75,39240.0,75,,,,-82.0,38918.0
76,39738.0,76,,,,-82.0,38918.0
77,40262.0,77,,,,-82.0,39918.0
78,40762.0,78,,,,-82.0,39918.0
79,41220.0,79,,,,-82.0,40918.0
80,41724.0,80,,,,-82.0,40918.0
81,42220.0,81,,,,-82.0,41918.0
82,42740.0,82,,,,-82.0,41918.0
83,43265.0,83,,,,-82.0,42918.0
84,43742.0,84,,,,-82.0,42918.0
85,44220.0,85,,,,-82.0,43918.0
86,44748.0,86,,,,-82.0,43918.0
87,45197.0,87,,,,-82.0,44918.0
88,45745.0,88,,,,-82.0,44918.0
89,46239.0,89,,,,-82.0,45918.0
90,46742.0,90,,,,-82.0,45918.0
91,47225.0,91,,,,-82.0,46918.0
92,47757.0,92,,,,-82.0,46918.0
93,48237.0,93,,,,-82.0,47918.0
94,48750.0,94,,,,-82.0,47918.0
95,49207.0,95,,,,-82.0,48918.0
96,49744.0,96,,,,-82.0,48918.0
97,50218.0,97,,,,-82.0,49918.0
98,50777.0,98,,,,-82.0,49918.0
99,51278.0,99,,,,-82.0,50918.0
100,51786.0,100,,,,-82.0,50918.0
101,52266.0,101,,,,-82.0,51918.0
102,52800.0,102,,,,-82.0,51918.0
103,53269.0,103,,,,-82.0,52918.0
104,53742.0,104,,,,-82.0,52918.0
105,54232.0,105,,,,-82.0,53918.0
106,54722.0,106,,,,-82.0,53918.0
107,55240.0,107,,,,-82.0,54918.0
108,55780.0,108,,,,-82.0,54918.0
109,56317.0,109,,,,-82.0,55918.0
110,56817.0,110,,,,-82.0,55918.0
111,57277.0,111,,,,-82.0,56918.0
112,57759.0,112,,,,-82.0,56918.0
113,58243.0,113,,,,-82.0,57918.0
114,58820.0,114,,,,-82.0,57918.0
115,59317.0,115,,,,-82.0,58918.0
116,59822.0,116,,,,-82.0,58918.0
117,60357.0,117,,,,-82.0,59918.0
118,60841.0,118,,,,-82.0,59918.0
119,61319.0,119,,,,-82.0,60918.0
120,61821.0,120,,,,-82.0,60918.0
121,62298.0,121,,,,-82.0,61918.0
122,62820.0,122,,,,-82.0,61918.0
123,63277.0,123,,,,-82.0,62918.0
124,63797.0,124,,,,-82.0,62918.0
125,64282.0,125,,,,-82.0,63918.0
126,64765.0,126,,,,-82.0,63918.0
127,65198.0,127,,,,-82.0,64918.0
128,65696.0,128,,,,-82.0,64918.0
129,66188.0,129,,,,-82.0,65918.0
