,ms,abs,alpha,beta,gamma
0,27.0,,0.2749343396336075,16.10231426838835,-2.120710819708668
1,44.0,,0.23775803091004863,16.109484991489992,-2.1413155165532163
2,63.0,,0.20537661447847938,16.120413534633308,-2.163281894600727
3,77.0,,0.17353770399518337,16.138779172540165,-2.1830954116871846
4,94.0,,0.1593663368241826,16.162757019183903,-2.188796762360444
5,110.0,,0.14776820334500013,16.19626343032183,-2.198444942632641
6,127.0,,0.12257507243276047,16.278416249477385,-2.2188274771337873
7,144.0,,0.1093297554487616,16.360779472010307,-2.2436430620798142
8,160.0,,0.08709396930642205,16.44426879954372,-2.2813609396945105
9,177.0,,0.02680609968495801,16.569078726854322,-2.3023691349124427
10,194.0,,359.9560436738781,16.682814204510635,-2.2873655754633595
11,210.0,,359.8756610737589,16.806085316718868,-2.272537727033071
12,227.0,,359.8044539407433,16.913257098925396,-2.2739586234190776
13,244.0,,359.7344618472145,17.044047063228977,-2.260990361507273
14,260.0,,359.70159778494303,17.152127811343583,-2.253171213208208
15,277.0,,359.67883462760733,17.244343769394423,-2.2632433786379296
16,294.0,,359.66833865308274,17.31848343735342,-2.3232056606504377
17,310.0,,359.6764590357591,17.340860334756186,-2.3840089497623067
18,327.0,,359.70005444194396,17.338411521491278,-2.446283597128097
19,344.0,,359.74395898909717,17.30805256764046,-2.5112804207347525
20,360.0,,359.7706108980556,17.279623600399777,-2.5058637369900394
21,377.0,,359.78797036068,17.255796973337713,-2.4428054233225605
22,393.0,,359.81360914617454,17.225304345114477,-2.386229695536845
23,410.0,,359.8643862256882,17.19060582682649,-2.3488464593560234
24,427.0,,359.90299501597445,17.17907635511366,-2.3391795739102963
25,444.0,,359.9286361104709,17.157864284243686,-2.3385121837220018
26,460.0,,359.92612406262646,17.10917662549446,-2.3482893017086255
27,477.0,,359.9196129088613,17.031702761834442,-2.3530637697008454
28,494.0,,359.9154660428925,16.94351609224721,-2.3197907764288104
29,510.0,,359.91762315943777,16.84362339999012,-2.2277870477758173
30,527.0,,359.9320475202751,16.80893875065133,-2.1438384281739533
31,544.0,,359.94926574565574,16.786231388230934,-2.0842492712282223
32,560.0,,359.96194742190454,16.716253672580688,-2.0966645470421543
33,577.0,,359.96689780218486,16.609149966088353,-2.1720239409993365
34,594.0,,359.9608681555221,16.488475341079905,-2.2364513494206975
35,610.0,,359.9434886700137,16.353095651176233,-2.194485460767848
36,627.0,,359.92618380642955,16.27410632058783,-2.119145624327635
37,644.0,,359.90336620383806,16.220756037386497,-2.072679988369995
38,660.0,,359.8648017350791,16.224802310930922,-2.06182277805179
39,677.0,,359.83485232341934,16.261857539416543,-2.084231625058601
40,694.0,,359.82002835745016,16.299475203405507,-2.1299468791888385
41,710.0,,359.80226311585466,16.264634637036796,-2.204504718288688
42,727.0,,359.7952732433981,16.19449049991908,-2.181557799767676
43,744.0,,359.8031131217585,16.116010726623355,-2.118295933983008
44,761.0,,359.81426502402076,16.020784239383648,-2.045224687473207
45,777.0,,359.8061583180057,15.972890530988437,-2.04284367153862
46,794.0,,359.79150161636807,15.925763049996078,-2.0881286772878545
47,810.0,,359.79068519699496,15.88245662564715,-2.146982536735191
48,827.0,,359.8006686998996,15.816973132437347,-2.211117651138923
49,844.0,,359.7999717565938,15.772080243460945,-2.2451051766817534
50,860.0,,359.7857288524389,15.755924229692873,-2.268243915074666
51,877.0,,359.75749758195207,15.792779630153577,-2.2956866823986846
52,894.0,,359.7304799499153,15.864302810862462,-2.3080689989706595
53,910.0,,359.7032232570074,15.958557747210255,-2.316372301268343
54,927.0,,359.66416223346585,16.092569373405222,-2.32584738727129
55,943.0,,359.6245341083558,16.18881550135109,-2.340641159238852
56,960.0,,359.5661669194708,16.27470263842186,-2.3733887010826686
57,977.0,,359.4824217542628,16.41370526978062,-2.392047829964052
58,994.0,,359.43684253731743,16.564179383670815,-2.326994806101019
59,1010.0,,359.3867050861289,16.727726010023176,-2.2120759345835013
60,1027.0,,359.3094062938688,16.87584281090761,-2.1134176039100576
61,1043.0,,359.18644271073714,17.046386786483765,-2.0495507566801474
62,1060.0,,359.0971107871112,17.163206780350556,-2.0166270712581866
63,1077.0,,359.0081894428425,17.268868989689395,-1.960749694604525
64,1093.0,,358.8746129159136,17.334609890965375,-1.8790078459007187
65,1110.0,,358.75090051301737,17.301514764725738,-1.8591523470399534
66,1127.0,,358.6204609017043,17.18997833737565,-1.90057415671699
67,1144.0,,358.47270062609266,16.927671637019255,-2.0121170710870553
68,1160.0,,358.402402288684,16.67405418105033,-2.112522816483088
69,1177.0,,358.36564338778356,16.418427185329822,-2.1945841082523057
70,1194.0,,358.35136429202595,16.168392324318273,-2.2752483913721955
71,1210.0,,358.3435478353777,16.077934216753633,-2.335686942444405
72,1227.0,,358.3247805840906,16.05171249822417,-2.407236484879988
73,1244.0,,358.2782082263567,16.07827834398552,-2.497603701066128
74,1260.0,,358.2324555184542,16.106747486170928,-2.5416349655419945
75,1277.0,,358.18459050690836,16.130171514124616,-2.556541314662713
76,1294.0,,358.1170275900993,16.16883947376141,-2.535172113198782
77,1310.0,,358.06379971655826,16.224111771441184,-2.4970297086157838
78,1327.0,,358.00088413784744,16.305540522787123,-2.4670752151710347
79,1344.0,,357.9226493049414,16.405463366315114,-2.4290299838856293
80,1360.0,,357.7882611548685,16.538944454275125,-2.373983603321109
81,1377.0,,357.6709191367533,16.607652235723368,-2.3487348044856615
82,1393.0,,357.55712308057093,16.62056711384849,-2.350431187604919
83,1410.0,,357.41240751361954,16.577261762295407,-2.337908477142133
84,1427.0,,357.3011070915458,16.521795062063163,-2.2964388769374375
85,1444.0,,357.18626787589847,16.475329440072827,-2.2673295425459896
86,1460.0,,357.0290994408996,16.43259950759056,-2.27125761839997
87,1477.0,,356.9307102568925,16.39622022131292,-2.308887876918219
88,1494.0,,356.8589997061202,16.355011692218362,-2.3374207566125174
89,1510.0,,356.80655852156985,16.264470025619033,-2.36811576011725
90,1527.0,,356.80199290422985,16.20040567837495,-2.4012100289149254
91,1544.0,,356.81509435890257,16.173501279003382,-2.419572476239571
92,1560.0,,356.8533727964742,16.21262535845348,-2.4656283382213977
93,1577.0,,356.881979997205,16.292779999760043,-2.502210514337751
94,1594.0,,356.900813246314,16.379174808615467,-2.5128265723073255
95,1610.0,,356.91691046312485,16.457756826113737,-2.510390620591368
96,1627.0,,356.9187392932835,16.514019247875744,-2.484234565161533
97,1644.0,,356.89863516678486,16.50763250583625,-2.4961414527688
98,1660.0,,356.8567038362465,16.475460625461817,-2.551265062275262
99,1677.0,,356.773235166807,16.406245689829838,-2.6492536277486023
100,1694.0,,356.7179309001183,16.387097101394676,-2.671381376580364
101,1710.0,,356.6748154687049,16.384317897398496,-2.617285549875426
102,1727.0,,356.6335893604354,16.408217979401662,-2.5118493822758308
103,1744.0,,356.60599851048863,16.423579200825458,-2.43103526403961
104,1760.0,,356.56455422204994,16.41035943402944,-2.40845899019521
105,1777.0,,356.52204901534316,16.385775024920303,-2.370798384508845
106,1794.0,,356.5332439049259,16.364615194842425,-2.3185378435883925
107,1810.0,,356.58002867460226,16.33618380072211,-2.2865773507082565
108,1827.0,,356.67470384839004,16.299012844910973,-2.305350529353955
109,1844.0,,356.7295905101597,16.266842316107855,-2.3128196239061136
110,1860.0,,356.7634407989553,16.251473825574102,-2.322274200237717
111,1877.0,,356.8099571580667,16.26774440365506,-2.3223542830325528
112,1893.0,,356.850345667534,16.306721528324143,-2.3139643884585444
113,1910.0,,356.8820299282708,16.36229550090005,-2.3082630481943895
114,1927.0,,356.8945242858996,16.405323028500607,-2.30616426893667
115,1944.0,,356.87108112598617,16.396214365933027,-2.318054768348145
116,1960.0,,356.8272452084793,16.33755139438232,-2.3342478716135724
117,1977.0,,356.7786103548542,16.275180369492375,-2.3515553872292236
118,1994.0,,356.70006270190646,16.21237737514083,-2.3414683292865006
119,2010.0,,356.63512133750453,16.186603332383452,-2.3033493677014687
120,2026.0,,356.5789377684352,16.196619877783117,-2.264750068584622
121,2044.0,,356.5139828438019,16.204060169171385,-2.2063941352668035
122,2060.0,,356.4696426071127,16.192570148172432,-2.1866897275762933
123,2077.0,,356.4344903081317,16.174696647945172,-2.1916751302273285
124,2094.0,,356.383337561717,16.149799380458777,-2.1775671747838183
125,2110.0,,356.3435442591975,16.12451791414915,-2.1699260292338094
126,2127.0,,356.30461258678605,16.07921865814585,-2.178410752155686
127,2144.0,,356.26761389713016,15.997723554586047,-2.180285303308379
128,2160.0,,356.2561385983345,15.933604696910677,-2.168189593185935
129,2177.0,,356.24594473795565,15.877411608615816,-2.1502468483950623
130,2194.0,,356.23075181444983,15.831973401727597,-2.131896762256138
131,2210.0,,356.1919829831993,15.798910458028725,-2.1105397756112017
132,2227.0,,356.1577584068989,15.785305562999728,-2.100183022596964
133,2244.0,,356.130977752504,15.763380524843031,-2.086223796192938
134,2260.0,,356.1156507265235,15.742027745389624,-2.074008522223018
135,2277.0,,356.1193928679451,15.737434729827962,-2.0750139351865178
136,2294.0,,356.1286088014249,15.73270145026167,-2.082047727755272
137,2310.0,,356.1398847483257,15.726562427193048,-2.106202173680854
138,2327.0,,356.1438808328941,15.713155705767123,-2.118147278872087
139,2344.0,,356.1488394704879,15.69288250103609,-2.1185678076501526
140,2360.0,,356.1575379006353,15.668071038362633,-2.1196924671714488
141,2377.0,,356.1676070543058,15.652913310874476,-2.134476080758053
142,2394.0,,356.1891814643821,15.6358269316183,-2.1649518439577315
143,2410.0,,356.231662081067,15.652412161707643,-2.197137472086236
144,2427.0,,356.26639781954646,15.706617844591538,-2.2092658007214627
145,2444.0,,356.2943651035658,15.771758371763053,-2.214423303735112
146,2460.0,,356.3190408578416,15.838118895827504,-2.2176889093620176
147,2477.0,,356.3674073350856,15.900975257764264,-2.2415511493925533
148,2494.0,,356.40478180982706,15.959565546911154,-2.260687314163043
149,2510.0,,356.41431635582205,16.029524056910066,-2.2891250748142498
150,2527.0,,356.40808720972797,16.101741862395894,-2.3266952104584693
151,2544.0,,356.408639640644,16.108377646196068,-2.341294515580578
152,2560.0,,356.40992206097104,16.072673012725907,-2.3467709894971804
153,2577.0,,356.4253893069721,16.017784284532993,-2.35112349305668
154,2594.0,,356.4485558484671,15.988785598437573,-2.3632319884758046
155,2610.0,,356.47943935869586,15.984304246680097,-2.380042730650183
156,2627.0,,356.5279073518241,15.991709265143207,-2.4136509924776957
157,2644.0,,356.57183839141254,15.987950325372632,-2.445068356250074
158,2660.0,,356.62685347229836,15.965170123437264,-2.4859780885028315
159,2677.0,,356.7079779598775,15.911149996705488,-2.5464281194396525
160,2694.0,,356.76460042079714,15.873138305629896,-2.570487844386277
161,2711.0,,356.80808912918366,15.855361997410148,-2.569806908259911
162,2727.0,,356.84610750163563,15.85593141659852,-2.5696676167659107
163,2744.0,,356.9021938970334,15.86645540788829,-2.5617685748710493
164,2760.0,,356.94873296531324,15.868385522153812,-2.554372798069106
165,2777.0,,356.9989719257886,15.864990914861282,-2.5554614041705497
166,2794.0,,357.0582110636167,15.852645246520414,-2.5688762895578106
167,2810.0,,357.0996626542183,15.831549886050341,-2.573841442555107
168,2827.0,,357.14461542948004,15.814009507438142,-2.566213988416779
169,2844.0,,357.20291660489426,15.798133277956351,-2.5292479206837726
170,2860.0,,357.2508224720461,15.78979736832125,-2.508028337344882
171,2877.0,,357.30284860546556,15.775783451124736,-2.5100253794066654
172,2894.0,,357.3813396603456,15.766716574681016,-2.5338832809261063
173,2910.0,,357.4464545056708,15.773283624374146,-2.554295115354371
174,2927.0,,357.5119050904732,15.790919240694299,-2.5844039445345106
175,2944.0,,357.59933461684165,15.843005984962586,-2.6279734023805434
176,2960.0,,357.6703389531869,15.8969711279886,-2.6475887050582716
177,2977.0,,357.7338837300422,15.943988008788734,-2.668439495865002
178,2994.0,,357.80010618650954,15.989267092474043,-2.6683536914146546
179,3010.0,,357.85030029304437,16.022528683143264,-2.6540708008833267
180,3027.0,,357.90118942707437,16.067152694814517,-2.636550858248743
181,3044.0,,357.96155429650827,16.104976612513347,-2.6387901738684865
182,3060.0,,358.0538227617643,16.156772689534233,-2.654960434235921
183,3077.0,,358.12815665331294,16.19483374374541,-2.661205265162347
184,3094.0,,358.19861434368835,16.239392532439663,-2.674289427196459
185,3110.0,,358.2494992375045,16.288672516295012,-2.699146433589401
186,3127.0,,358.258903792128,16.30713076893874,-2.7278091204344235
187,3144.0,,358.25876810487466,16.325384345265583,-2.7405959847376185
188,3160.0,,358.2699222618771,16.370537782996955,-2.7248401238558335
189,3177.0,,358.27626524935323,16.419206063105758,-2.7001131661631286
190,3194.0,,358.27787216242695,16.48825388700308,-2.6678300345229573
191,3210.0,,358.2693080701698,16.587916061192768,-2.6176418674569026
192,3227.0,,358.26450627223693,16.658856572844183,-2.581350834824325
193,3244.0,,358.2773241105679,16.700537661235682,-2.566168812216884
194,3260.0,,358.2974568855714,16.74279194468903,-2.5494440785844645
195,3277.0,,358.3308080887687,16.755069248143947,-2.5591861538280716
196,3294.0,,358.34283918050374,16.72769709836677,-2.581187752476912
197,3310.0,,358.3455552399186,16.68785141550157,-2.60353561050956
198,3326.0,,358.34800348213025,16.616593622575706,-2.631536049531708
199,3344.0,,358.3577027314454,16.563334009069404,-2.661744330127155
200,3360.0,,358.3755759958839,16.509182865611603,-2.706603181297453
201,3377.0,,358.39128475747697,16.432748244345223,-2.7693948518996727
202,3394.0,,358.3950232707916,16.38183399217015,-2.797823649408655
203,3410.0,,358.39900097117186,16.338768142121346,-2.8045342000026783
204,3427.0,,358.4100861944565,16.29807140679986,-2.7951387262579823
205,3444.0,,358.42603035611575,16.28303088807584,-2.7836867897176054
206,3460.0,,358.4472112741264,16.281694449621583,-2.7825520693800034
207,3477.0,,358.47442309256144,16.317527354290068,-2.7585978912294684
208,3496.0,,358.49179834176124,16.370486178295163,-2.720001290975764
209,3510.0,,358.51377030178634,16.44724679969593,-2.6759828724042585
210,3527.0,,358.54397877389823,16.557775886623883,-2.6201388621717
211,3544.0,,358.5624830066703,16.628686615823536,-2.5882796012443063
212,3560.0,,358.570619661824,16.68770471774639,-2.5714399172966584
213,3577.0,,358.56859792835866,16.719971976460634,-2.5581787350585614
214,3594.0,,358.55611247494807,16.750451731581617,-2.5352281756945687
215,3610.0,,358.5445952156735,16.765567490587763,-2.5073627650263157
216,3627.0,,358.531472801342,16.77670432932114,-2.469421844398228
217,3644.0,,358.5211862953607,16.78562424386059,-2.4253186162601796
218,3660.0,,358.52112981912376,16.7880452800011,-2.411989536276411
219,3677.0,,358.525750509142,16.792430196119387,-2.414918636171644
220,3694.0,,358.5324250831734,16.78821485778472,-2.4384661617656698
221,3710.0,,358.5432850216278,16.776261494393694,-2.454206960300372
222,3727.0,,358.5584252792632,16.75727489551552,-2.4492754456138734
223,3744.0,,358.59114451523277,16.736090874855545,-2.399247457656984
224,3760.0,,358.6246263598259,16.734936952670143,-2.352207683810758
225,3777.0,,358.64844570121903,16.742606090776384,-2.301378768562123
226,3794.0,,358.6644185486847,16.764972178669087,-2.275347798489826
227,3810.0,,358.67090535168853,16.788094394793276,-2.2571172660177554
228,3826.0,,358.68238665741717,16.79088679306636,-2.225214459107054
229,3844.0,,358.70399600920115,16.786868458330368,-2.1869472085706843
230,3860.0,,358.7227496766057,16.743818860758296,-2.150322264413353
231,3877.0,,358.7228472657692,16.688896098874988,-2.1582456335065445
232,3894.0,,358.71936758374824,16.630271136612453,-2.188095471291674
233,3910.0,,358.7268350964232,16.557338894879244,-2.221973972909346
234,3927.0,,358.7440619024734,16.522197661703455,-2.223147269396912
235,3944.0,,358.76917608122164,16.496495020764865,-2.2095964536080404
236,3960.0,,358.8170337445181,16.486804474243698,-2.2080997991077584
237,3977.0,,358.86082580968304,16.490466671539636,-2.227600769191501
238,3994.0,,358.9036926418885,16.48332999058891,-2.27068259208417
239,4010.0,,358.95028175340184,16.45914339449603,-2.3385061023175124
240,4027.0,,358.9784804280076,16.42538833719735,-2.3833565259600644
241,4044.0,,359.0096556646827,16.389575144238524,-2.4047438286426206
242,4060.0,,359.0630128201184,16.354086576366083,-2.3832091907625994
243,4077.0,,359.10309169731914,16.34859582545348,-2.3476170527349485
244,4094.0,,359.13919513476236,16.3546374413188,-2.3304257395850527
245,4110.0,,359.17143236729953,16.358836920985524,-2.3297241285812644
246,4126.0,,359.197001120716,16.34843814237138,-2.3383201700888874
247,4144.0,,359.22575379947256,16.336194088457635,-2.3333765344753434
248,4160.0,,359.2593524251458,16.31782748126948,-2.3146326525515053
249,4177.0,,359.3117084782808,16.297194308314353,-2.2929149880738384
250,4194.0,,359.35934523420235,16.285656375645523,-2.2933183881497285
