,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,9043.0,1,,,8.800000000046566,-32.0,8968.0
1,11609.0,6,,,12.800000000046566,-32.0,10968.0
2,16739.0,11,,,16.5,-32.0,13968.0
3,19304.0,15,,,19.459999999962747,-32.0,15968.0
4,21875.0,20,,,23.31000000005588,-32.0,18968.0
5,24434.0,24,,,26.350000000093132,-32.0,20968.0
6,26998.0,29,,,29.904654717072845,-32.0,23968.0
7,29565.0,34,,,32.590960359433666,-32.0,25968.0
8,32130.0,38,,,35.95745384320617,-32.0,28968.0
9,34695.0,43,,,39.983943939674646,-32.0,31968.0
10,37258.0,48,,,43.464036686113104,-32.0,33968.0
11,39824.0,52,,,45.38709060056135,-32.0,36968.0
12,42389.0,57,,,48.490347896236926,-32.0,38968.0
13,44953.0,61,,,52.31506468146108,-32.0,41968.0
14,47519.0,66,,,55.67586593213491,-32.0,43968.0
15,50083.0,71,,,58.480261279502884,-32.0,46968.0
16,52648.0,75,,,61.04069229983725,-32.0,49968.0
17,55216.0,78,,,62.94972085719928,-32.0,51968.0
18,57779.0,80,,,66.11793418414891,-32.0,54968.0
19,60341.0,85,,,68.79301422904246,-32.0,56968.0
20,62909.0,89,,,71.67704680305906,-32.0,59968.0
21,65474.0,94,,,75.05731661967002,-32.0,61968.0
22,68041.0,99,,,77.55873689916916,-32.0,64968.0
23,70603.0,103,,,80.59963810350746,-32.0,67968.0
24,73170.0,108,,,83.53228422231041,-32.0,69968.0
25,75734.0,112,,,86.19199331663549,-32.0,72968.0
26,78298.0,117,,,89.91754180938005,-32.0,74968.0
27,80864.0,121,,,92.56563981459476,-32.0,77968.0
28,83430.0,126,,,95.90581007185392,-32.0,79968.0
29,85993.0,131,,,99.28744680364616,-32.0,82968.0
30,88557.0,135,,,101.78810734767467,-32.0,84968.0
31,91124.0,140,,,105.0751454893034,-32.0,87968.0
32,93689.0,145,,,108.52994342986494,-32.0,90968.0
33,96253.0,149,,,111.36370454356074,-32.0,92968.0
34,98817.0,154,,,114.6223181586247,-32.0,95968.0
35,101383.0,158,,,117.62964845914394,-32.0,97968.0
36,103949.0,163,,,120.42941790213808,-32.0,100968.0
37,106515.0,167,,,123.21375124319457,-32.0,102968.0
38,109078.0,171,,,126.06994991097599,-32.0,105968.0
