,ms,latitude,longitude,altitude,confInterval,heading,speed
0,-4576.0,51.752,-1.2577,145.14017700001529,142.5,,
1,-4573.0,51.752,-1.2577,145.14017700001529,398.7449951171875,,
2,-4562.0,51.750601290526426,-1.2526203496233514,145.14017700001529,1799.9990234375,,
3,-4.0,51.75128630345921,-1.2571504099402842,145.32036260483648,9.022000312805176,,
4,443.0,51.75128630345921,-1.2571504099402842,145.32036260483648,19.764999389648438,,
5,974.0,51.75128920345916,-1.2571464123857503,145.36861809119884,17.368999481201172,40.33768844604492,0.10497045516967773
6,2001.0,51.75129120345913,-1.2571441137918475,145.32446944401605,16.79599952697754,37.47145462036133,0.16476397216320038
7,3033.0,51.75129240345913,-1.257143414219778,145.39120586031441,20.582000732421875,32.2916259765625,0.15333811938762665
8,4016.0,51.751322303457094,-1.2571654007565567,145.234632792524,21.284000396728516,339.9017333984375,1.1740626096725464
9,5041.0,51.751333503456934,-1.25717179684263,144.52059370336832,19.889999389648438,340.2248840332031,1.206040620803833
10,5433.0,51.75133760345692,-1.2571740954364237,144.52059370336832,19.679000854492188,340.3249206542969,1.199582815170288
11,6099.0,51.75134340345687,-1.257177293479842,145.78547482416147,21.11400032043457,340.45953369140625,1.17021906375885
12,7082.0,51.75135120345675,-1.2571830899332794,147.02025116214412,20.35700035095215,339.27008056640625,1.1191486120224
13,8090.0,51.75134950345674,-1.2571815908501787,147.02025116214412,17.742000579833984,356.591064453125,0.3444138765335083
14,8513.0,51.75135450345665,-1.2571768937238266,147.02025116214412,17.30500030517578,36.4766960144043,0.5908752083778381
15,9079.0,51.75135500345643,-1.2571695981864244,146.02420129879465,15.812000274658203,75.90406036376953,0.7675912380218506
16,10028.0,51.75135080345431,-1.2571472118775442,145.67509819571205,15.725000381469727,107.46512603759766,1.1887619495391846
17,10335.0,51.75134730345378,-1.2571360187232765,145.67509819571205,15.531000137329102,111.30887603759766,1.2792620658874512
18,11002.0,51.75134310345289,-1.2571216275247086,145.3829921191059,12.27299976348877,113.3104248046875,1.3580533266067505
19,11248.0,51.751339503452456,-1.2571114337591907,145.3829921191059,10.515999794006348,113.3841552734375,1.4479517936706543
20,12043.0,51.75133450345129,-1.2570947439661078,145.26543382262594,10.111000061035156,112.2779541015625,1.5184522867202759
21,12769.0,51.75132850344965,-1.2570749560672811,145.26543382262594,9.63700008392334,109.85862731933594,1.5823009014129639
22,13032.0,51.751328103449524,-1.2570696593071409,145.15506398420462,9.487000465393066,100.74165344238281,1.5568339824676514
23,14013.0,51.751332303446695,-1.2570438750811617,145.05547569234727,8.027999877929688,65.12815856933594,1.3970874547958374
24,14873.0,51.7513440034456,-1.2570278848661596,145.05547569234727,7.599999904632568,43.47064208984375,1.5606498718261719
25,15730.0,51.751355603444914,-1.2570150926941326,145.22179906310498,7.468999862670898,42.51543045043945,1.522587537765503
26,16530.0,51.75136050344481,-1.2570098958734763,145.22179906310498,7.461999893188477,44.87419128417969,1.421717882156372
27,17028.0,51.7513670034443,-1.2569990025382576,145.26543382262594,7.348999977111816,46.070831298828125,1.3792818784713745
28,17520.0,51.75137170344366,-1.256986710058577,145.26543382262594,7.192999839782715,59.776432037353516,1.263990044593811
29,18025.0,51.751372803443296,-1.2569774157439315,145.16533088512813,7.007999897003174,73.30793762207031,1.2195132970809937
30,18397.0,51.75137410344233,-1.2569623249750583,145.16533088512813,6.8520002365112305,83.4787368774414,1.4130829572677612
31,19020.0,51.751373503441464,-1.2569479337776466,145.08627606966667,6.691999912261963,91.88895416259766,1.5433049201965332
32,20031.0,51.75136770343898,-1.256923748568098,145.21666557679154,6.671000003814697,101.46387481689453,1.6992089748382568
33,21029.0,51.751361103436984,-1.2569020618302227,145.08627606966667,6.748000144958496,100.28680419921875,1.6690285205841064
34,21065.0,51.751360403436834,-1.2568960654979529,145.08627606966667,6.86899995803833,91.73921203613281,1.6173615455627441
35,21973.0,51.75136140343568,-1.256879475645964,150.29998779296875,7.035999774932861,85.87702941894531,1.5796239376068115
36,22848.0,51.751368203434936,-1.256866083839454,150.29998779296875,7.314000129699707,47.4588508605957,1.1691533327102661
37,23727.0,51.751378603434766,-1.256859887630967,150.29998779296875,7.99399995803833,20.073545455932617,1.319457769393921
38,24045.0,51.75138120343476,-1.2568585884257373,150.29998779296875,8.418000221252441,16.965316772460938,1.395723581314087
39,24616.0,51.75138960343465,-1.256853591483189,150.29998779296875,8.539999961853027,29.883024215698242,1.247048258781433
40,25032.0,51.75139180343457,-1.2568487944176845,150.29998779296875,8.47700023651123,45.821773529052734,1.0957313776016235
41,25508.0,51.7513943034342,-1.2568394001644676,150.29998779296875,8.409000396728516,73.09378051757812,1.077809453010559
42,26418.0,51.75139250343354,-1.25682700774415,150.29998779296875,8.37600040435791,104.78141021728516,1.2127147912979126
43,27039.0,51.75138870343338,-1.2568208115337163,150.29998779296875,8.414999961853027,120.27412414550781,1.2316371202468872
44,27272.0,51.751385103433186,-1.2568137158734116,150.29998779296875,8.461999893188477,122.91475677490234,1.380358099937439
45,28019.0,51.75138020343265,-1.2568025227188053,150.29998779296875,8.329999923706055,122.40816497802734,1.4915199279785156
46,28227.0,51.75137800343238,-1.256794327731101,150.29998779296875,8.206000328063965,115.23209381103516,1.4580038785934448
47,29009.0,51.75137640343158,-1.2567806361054832,150.29998779296875,7.521999835968018,106.32270812988281,1.4186664819717407
48,30044.0,51.751380103429874,-1.2567605483943447,150.29998779296875,7.505000114440918,92.36392211914062,1.2999039888381958
49,30923.0,51.7513891034285,-1.2567425594014099,150.29998779296875,7.625999927520752,76.5474624633789,1.178492784500122
50,31847.0,51.751399603428126,-1.2567330652110116,150.29998779296875,7.729000091552734,62.62226867675781,1.0774831771850586
51,32770.0,51.751410703427844,-1.256725070103416,150.29998779296875,7.709000110626221,55.036991119384766,1.0819587707519531
52,33714.0,51.75142040342689,-1.2567099793373646,150.29998779296875,7.507999897003174,57.986793518066406,1.0943217277526855
53,34568.0,51.751423403426,-1.2566955881411157,150.29998779296875,7.09499979019165,66.23748016357422,1.0602606534957886
54,35045.0,51.75142170342577,-1.256687892847876,150.29998779296875,6.800000190734863,71.05375671386719,1.0378836393356323
55,35464.0,51.75141860342526,-1.2566768995714777,150.29998779296875,6.466000080108643,75.69508361816406,1.0077099800109863
56,36037.0,51.751413903424975,-1.2566690043999658,150.29998779296875,6.098999977111816,80.1443862915039,0.9792022705078125
57,37040.0,51.751403103423954,-1.2566535138714858,150.29998779296875,5.218999862670898,89.0525894165039,0.9582691788673401
58,38027.0,51.75139360342373,-1.256645918515803,150.29998779296875,5.171000003814697,96.58580017089844,0.9689511656761169
59,38203.0,51.75138910342369,-1.2566433201049356,150.29998779296875,5.113999843597412,98.3598403930664,0.9888538718223572
60,39025.0,51.75138540342334,-1.256634425544816,150.29998779296875,5.256999969482422,96.98423767089844,1.005972146987915
61,40044.0,51.75137940342209,-1.256617136118083,150.09999084472656,5.796999931335449,94.70508575439453,1.0404951572418213
62,40968.0,51.75137670342006,-1.2565952495043364,150.09999084472656,6.264999866485596,93.26655578613281,1.0623778104782104
63,41893.0,51.75137860341803,-1.2565734628316854,150.09999084472656,6.836999893188477,90.27984619140625,1.0978739261627197
64,42831.0,51.75138420341659,-1.2565549741431086,150.09999084472656,7.264999866485596,88.24365997314453,1.1334338188171387
65,43770.0,51.75140570341658,-1.2565535749996013,150.09999084472656,7.336999893188477,83.2015151977539,1.1147565841674805
66,44713.0,51.75142760341658,-1.2565522757949281,150.09999084472656,7.373000144958496,76.1277847290039,1.0956956148147583
67,45679.0,51.751443603416284,-1.2565437809940359,150.09999084472656,7.4079999923706055,70.90601348876953,1.118212342262268
68,45774.0,51.75144900341626,-1.2565415823391712,150.09999084472656,7.355999946594238,69.11974334716797,1.1407103538513184
69,46610.0,51.75146180341539,-1.2565272910848984,150.09999084472656,7.138000011444092,66.21599578857422,1.1849054098129272
70,46975.0,51.7514670034152,-1.2565204952425628,150.09999084472656,6.90500020980835,66.04790496826172,1.2115614414215088
71,47586.0,51.751472303414346,-1.256506403863635,150.09999084472656,6.781000137329102,66.80743408203125,1.2322241067886353
72,47978.0,51.751474003414046,-1.2564979090600588,150.09999084472656,6.479000091552734,69.15899658203125,1.2376360893249512
73,48532.0,51.751474403413326,-1.2564849170071561,150.09999084472656,6.484000205993652,71.23188781738281,1.2442600727081299
74,49452.0,51.751466003412744,-1.2564732241572638,150.09999084472656,6.4670000076293945,75.38101959228516,1.2549200057983398
75,49962.0,51.75145960341253,-1.2564660285576474,150.09999084472656,6.381999969482422,77.67438507080078,1.263508677482605
76,50348.0,51.75145090341245,-1.2564612314909915,150.09999084472656,6.432000160217285,81.1640396118164,1.244913935661316
77,50966.0,51.75144240341227,-1.2564546355243673,150.09999084472656,6.414000034332275,84.6949234008789,1.2298638820648193
78,51353.0,51.751432903412244,-1.256457034057739,150.09999084472656,6.446000099182129,88.65975189208984,1.1793757677078247
79,51977.0,51.751423503412255,-1.256457034057739,150.09999084472656,6.728000164031982,92.72058868408203,1.144350290298462
80,52285.0,51.75141660341226,-1.2564579335077015,150.09999084472656,6.76800012588501,95.8172378540039,1.140913486480713
81,52909.0,51.751409403412154,-1.2564527366856588,150.09999084472656,6.840000152587891,98.16064453125,1.1529656648635864
82,53812.0,51.75139930341216,-1.256451837235632,150.09999084472656,6.960000038146973,102.25330352783203,1.1886078119277954
83,54250.0,51.751396303412115,-1.2564554350351744,150.09999084472656,6.9710001945495605,103.56900024414062,1.2045621871948242
84,54810.0,51.75139390341198,-1.2564499383970575,150.09999084472656,7.00600004196167,103.01934051513672,1.2092735767364502
85,55227.0,51.751392103411966,-1.25644773974184,150.09999084472656,7.038000106811523,102.70367431640625,1.2199676036834717
86,55839.0,51.7513906034116,-1.2564383454877905,150.09999084472656,7.056000232696533,102.00363159179688,1.2235184907913208
87,56255.0,51.751390703411516,-1.2564338482386705,150.09999084472656,6.928999900817871,100.45568084716797,1.2222638130187988
88,56792.0,51.75139070341108,-1.2564238543517157,150.09999084472656,6.828999996185303,99.45240020751953,1.219970703125
89,57958.0,51.75139230340992,-1.2564072644999589,150.09999084472656,6.433000087738037,97.46044158935547,1.2093623876571655
90,58991.0,51.75139450340878,-1.2563908745261527,150.09999084472656,5.998000144958496,97.37908172607422,1.1991748809814453
91,59570.0,51.751398203408606,-1.2563844784390266,150.09999084472656,5.7829999923706055,96.63526916503906,1.1535255908966064
92,59985.0,51.75140320340861,-1.2563848781944604,150.09999084472656,5.434999942779541,95.50570678710938,1.085979700088501
93,60811.0,51.751406303408196,-1.2563749842470575,150.09999084472656,5.269999980926514,94.64006805419922,1.054952621459961
94,61445.0,51.751412703407865,-1.2563660896889322,150.09999084472656,4.855999946594238,93.79326629638672,1.0252753496170044
95,61698.0,51.751416003407655,-1.256359193907441,150.09999084472656,4.839000225067139,93.25939178466797,1.0253098011016846
96,62772.0,51.75142320340443,-1.2563316107838622,150.09999084472656,4.750999927520752,92.05888366699219,1.0484414100646973
97,63785.0,51.75143760340068,-1.2563019289491,150.09999084472656,4.925000190734863,90.68402099609375,1.1129968166351318
