,ms,abs,alpha,beta,gamma
0,57.0,,357.7024611867094,20.603361219549807,13.238016943186075
1,59.0,,357.72191790217516,20.606227222303886,13.249738037159748
2,75.0,,357.7915108280688,20.626503569899054,13.283990724185008
3,91.0,,357.8686528125281,20.64192668860552,13.323042617885166
4,108.0,,357.9509300409222,20.634039380842943,13.393227960334928
5,125.0,,357.9834983851674,20.605326874897578,13.45606361070694
6,142.0,,358.002540357825,20.55677409775853,13.525352979958157
7,158.0,,358.03387510559816,20.49475395869364,13.615230499058717
8,175.0,,358.0580896385128,20.455025193081898,13.672919852903773
9,192.0,,358.07478444044443,20.415320779667983,13.722372029590858
10,208.0,,358.094470441872,20.34671460294945,13.775767668796597
11,225.0,,358.1183863456956,20.26796843975535,13.812021321744641
12,242.0,,358.1576667295955,20.17746576605434,13.85284807227941
13,258.0,,358.2316528042388,20.066107187175188,13.895345459655855
14,275.0,,358.3067875529444,20.00431053695463,13.917322327442037
15,292.0,,358.39168897924577,19.950449248416216,13.932098658759749
16,308.0,,358.5114726275936,19.838990780876983,13.9571552391088
17,325.0,,358.6259766439166,19.712874810756787,13.983260113992
18,342.0,,358.771841055587,19.57642058384843,14.025033045903141
19,358.0,,359.0048759747626,19.390874794226068,14.102743726188715
20,375.0,,359.18793079733405,19.24715163615969,14.166852325636006
21,392.0,,359.37024392279017,19.10207194883727,14.259615073475658
22,408.0,,359.63926123904764,18.88601021425642,14.419898347083752
23,425.0,,359.8759733876979,18.714625673234032,14.534020603627694
24,442.0,,0.1452289543689995,18.546357224036186,14.635002083591626
25,458.0,,0.560519183015896,18.3196959682085,14.730176178816107
26,475.0,,0.8923867452107517,18.155044810487677,14.779511908801448
27,492.0,,1.2316582714228284,18.017853802974013,14.794785952514381
28,508.0,,1.6960660791764033,17.870228401706573,14.778397373459345
29,525.0,,2.055870972205319,17.774828365279426,14.755259214899214
30,542.0,,2.4204692050059493,17.673953309844777,14.74076062928863
31,558.0,,2.911633749725438,17.517633011952768,14.772858594888076
32,575.0,,3.2864968489195405,17.407983116494137,14.807967186234293
33,592.0,,3.66785334626583,17.31861710645284,14.83817453802482
34,608.0,,4.1713033583355905,17.224576103361585,14.870082876213326
35,625.0,,4.5209855307594,17.159482433272082,14.860918048622159
36,642.0,,4.842586740891274,17.088650999924713,14.818399262671957
37,658.0,,5.240646187747153,16.964356109567674,14.742995821614924
38,675.0,,5.52654804119059,16.85065088232187,14.687549530769731
39,692.0,,5.79929904047186,16.73231211726574,14.656065068887116
40,708.0,,6.138688914645968,16.623318458149406,14.645631716264493
41,725.0,,6.36833258855963,16.602951965284067,14.640041015106883
42,742.0,,6.571723301486173,16.617668039335374,14.623213753299659
43,758.0,,6.808489230232687,16.6440380600718,14.54832411742099
44,775.0,,6.977583781759536,16.633359266022698,14.460453613525459
45,792.0,,7.145013615857192,16.59826218720057,14.367606351595107
46,808.0,,7.36022879045313,16.55186303017552,14.226052427709279
47,825.0,,7.508657353372764,16.544429923079228,14.129558535741788
48,842.0,,7.655586213722439,16.57509029976474,14.01815473653175
49,858.0,,7.831470666061052,16.663146222986665,13.864104156954712
50,874.0,,7.933550212918024,16.73124424903825,13.743496112101376
51,892.0,,8.010797640488075,16.76862244568299,13.594246706450864
52,908.0,,8.088331796823658,16.812211751896964,13.376906693826824
53,925.0,,8.140519932994602,16.887471532306805,13.210980815714988
54,942.0,,8.189129168191752,16.98122040763874,13.061407129253224
55,958.0,,8.217325098911566,17.11272394149413,12.892315822403798
56,974.0,,8.189095320529978,17.18846987071374,12.777754274752482
57,992.0,,8.118002284980857,17.235051601387557,12.692831774779002
58,1008.0,,7.971979831907127,17.298480320170935,12.618069494864745
