,ms,abs,alpha,beta,gamma
0,89.0,False,90.0,12.600000000000001,0.30000000000000004
1,136.0,False,89.9,12.8,0.5
2,186.0,False,90.0,13.0,0.5
3,202.0,False,89.9,13.0,0.6000000000000001
4,219.0,False,89.9,13.100000000000001,0.9
5,252.0,False,89.9,13.3,1.0
6,319.0,False,89.80000000000001,13.3,1.1
7,336.0,False,89.7,13.200000000000001,1.2000000000000002
8,369.0,False,89.7,13.0,1.2000000000000002
9,386.0,False,89.7,13.0,1.1
10,402.0,False,89.7,13.0,1.2000000000000002
11,419.0,False,89.7,13.100000000000001,1.2000000000000002
12,469.0,False,89.80000000000001,13.200000000000001,1.2000000000000002
13,486.0,False,89.80000000000001,13.3,1.1
14,536.0,False,89.80000000000001,13.5,1.1
15,552.0,False,89.7,13.600000000000001,1.1
16,586.0,False,89.60000000000001,13.8,1.0
17,603.0,False,89.5,13.8,1.0
18,652.0,False,89.30000000000001,13.700000000000001,0.8
19,686.0,False,89.10000000000001,13.600000000000001,0.7000000000000001
20,702.0,False,89.0,13.600000000000001,0.5
21,719.0,False,88.9,13.5,0.4
22,736.0,False,88.7,13.4,0.1
23,752.0,False,88.4,13.3,-0.30000000000000004
24,785.0,False,87.9,13.0,-0.7000000000000001
25,802.0,False,87.4,12.9,-0.9
26,820.0,False,86.9,12.8,-1.1
27,836.0,False,86.5,12.600000000000001,-1.3
28,852.0,False,85.80000000000001,12.4,-1.5
29,869.0,False,85.0,12.200000000000001,-1.6
30,886.0,False,84.60000000000001,12.100000000000001,-1.7000000000000002
31,903.0,False,83.7,12.100000000000001,-1.8
32,919.0,False,82.80000000000001,12.100000000000001,-1.9000000000000001
33,936.0,False,82.30000000000001,12.100000000000001,-2.0
34,952.0,False,81.5,12.200000000000001,-2.1
35,969.0,False,80.7,12.200000000000001,-2.2
36,986.0,False,80.30000000000001,12.200000000000001,-2.3000000000000003
37,1002.0,False,79.60000000000001,12.3,-2.3000000000000003
38,1019.0,False,78.9,12.3,-2.2
39,1035.0,False,78.60000000000001,12.4,-2.1
40,1052.0,False,77.9,12.4,-1.9000000000000001
41,1069.0,False,77.30000000000001,12.4,-1.6
42,1085.0,False,77.0,12.3,-1.5
43,1102.0,False,76.4,12.200000000000001,-1.3
44,1119.0,False,75.8,12.100000000000001,-1.0
45,1136.0,False,75.60000000000001,12.0,-0.9
46,1152.0,False,75.0,11.9,-0.8
47,1169.0,False,74.60000000000001,11.8,-0.6000000000000001
48,1185.0,False,74.2,11.700000000000001,-0.30000000000000004
