,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,85.0,0.30000000000000004,2.4000000000000004,-1.3,-2.1,4.9,7.9,0.6000000000000001,-0.8,-6.8,16
1,103.0,0.1,2.3000000000000003,-1.4000000000000001,-2.2,4.9,7.800000000000001,0.5,-12.600000000000001,-3.8,16
2,119.0,0.0,2.1,-1.7000000000000002,-2.3000000000000003,4.7,7.5,2.9,-26.700000000000003,2.5,16
3,135.0,-0.1,2.1,-1.7000000000000002,-2.1,4.6000000000000005,7.5,3.4,-29.1,4.2,16
4,152.0,0.0,1.9000000000000001,-1.8,-2.2,4.5,7.4,-0.7,-19.400000000000002,-0.2,16
5,168.0,0.0,2.0,-1.6,-2.1,4.6000000000000005,7.7,-8.5,-7.300000000000001,-4.4,16
6,185.0,0.0,2.0,-1.6,-2.0,4.6000000000000005,7.800000000000001,-13.700000000000001,-7.400000000000001,-2.4000000000000004,16
7,202.0,0.1,2.3000000000000003,-1.1,-1.9000000000000001,4.9,8.3,-23.2,-13.900000000000002,3.9,16
8,218.0,0.4,2.4000000000000004,-0.7000000000000001,-1.5,4.800000000000001,8.8,-25.4,-15.2,4.9,16
9,235.0,0.6000000000000001,2.4000000000000004,-0.4,-1.4000000000000001,4.800000000000001,8.9,-23.700000000000003,-12.0,3.8,16
10,252.0,0.5,2.5,-0.30000000000000004,-1.4000000000000001,4.9,9.0,-19.400000000000002,3.0,-3.4,16
11,268.0,0.5,2.5,-0.2,-1.5,4.9,9.1,-16.200000000000003,8.700000000000001,-6.699999999999999,16
12,285.0,0.4,2.5,-0.2,-1.6,4.9,9.1,-14.100000000000001,5.9,-6.500000000000001,16
13,302.0,0.4,2.6,-0.2,-1.6,4.9,9.0,-7.699999999999999,-5.4,-4.4,16
14,318.0,0.2,2.5,-0.2,-1.7000000000000002,4.800000000000001,9.1,-2.0,-10.600000000000001,-2.8,16
15,335.0,0.2,2.4000000000000004,-0.30000000000000004,-1.8,4.7,9.0,-0.2,-7.200000000000001,-2.5,16
16,352.0,0.30000000000000004,2.4000000000000004,-0.4,-1.6,4.7,8.9,2.4000000000000004,4.6,-4.9,16
17,368.0,0.30000000000000004,2.4000000000000004,-0.4,-1.7000000000000002,4.7,8.9,3.1,7.300000000000001,-6.8,16
18,385.0,0.0,2.4000000000000004,-0.6000000000000001,-2.0,4.7,8.6,5.500000000000001,6.4,-6.9,16
19,402.0,-0.1,2.3000000000000003,-1.0,-2.1,4.7,8.1,8.4,0.7,-3.6000000000000005,16
20,418.0,-0.1,2.2,-1.5,-2.0,4.6000000000000005,7.7,8.2,-3.4,-0.8,16
21,435.0,0.1,2.2,-1.6,-1.9000000000000001,4.7,7.7,5.9,-4.1,0.4,16
22,452.0,0.1,2.2,-1.5,-1.9000000000000001,4.7,7.800000000000001,-3.2,-1.1,-1.2000000000000002,16
23,468.0,0.1,2.3000000000000003,-1.1,-1.9000000000000001,4.800000000000001,8.200000000000001,-8.8,2.9,-2.5,16
24,485.0,0.1,2.3000000000000003,-1.1,-1.9000000000000001,4.800000000000001,8.3,-10.1,2.0,-2.2,16
25,502.0,0.2,2.3000000000000003,-0.9,-1.7000000000000002,4.800000000000001,8.4,-8.2,-2.6,-0.4,16
26,518.0,0.4,2.3000000000000003,-1.0,-1.6,4.800000000000001,8.200000000000001,-3.4,-6.8,0.1,16
27,535.0,0.5,2.3000000000000003,-1.3,-1.5,4.7,8.0,-2.8,-9.2,0.5,16
28,552.0,0.6000000000000001,2.1,-1.3,-1.4000000000000001,4.6000000000000005,8.0,-4.9,-12.4,0.6000000000000001,16
29,568.0,0.30000000000000004,2.1,-1.1,-1.6,4.5,8.200000000000001,-8.2,-7.8,-2.2,16
30,585.0,0.30000000000000004,2.1,-1.1,-1.6,4.6000000000000005,8.200000000000001,-9.100000000000001,-3.8,-2.3,16
31,602.0,0.4,2.2,-1.0,-1.5,4.7,8.3,-9.2,-3.1,-1.6,16
32,618.0,0.4,2.1,-1.1,-1.4000000000000001,4.5,8.0,-7.200000000000001,-7.699999999999999,-0.30000000000000004,16
33,635.0,0.5,2.1,-1.5,-1.3,4.5,7.800000000000001,-6.300000000000001,-8.4,-0.30000000000000004,16
