,ms,abs,alpha,beta,gamma
0,122.0,False,0.0,0.0,0.0
1,164.0,False,90.60000000000001,10.200000000000001,-3.1
2,176.0,False,90.7,10.100000000000001,-3.2
3,233.0,False,90.7,10.0,-3.2
4,249.0,False,90.7,10.0,-3.3000000000000003
5,268.0,False,90.7,10.100000000000001,-3.3000000000000003
6,320.0,False,90.7,10.100000000000001,-3.4000000000000004
7,368.0,False,90.7,10.0,-3.4000000000000004
8,422.0,False,90.60000000000001,10.100000000000001,-3.4000000000000004
9,469.0,False,90.5,10.0,-3.3000000000000003
10,642.0,False,90.5,10.100000000000001,-3.3000000000000003
11,668.0,False,90.4,10.200000000000001,-3.4000000000000004
12,822.0,False,90.30000000000001,10.4,-3.5
13,869.0,False,90.2,10.5,-3.4000000000000004
14,958.0,False,90.30000000000001,10.4,-3.5
15,985.0,False,90.4,10.5,-3.6
16,1003.0,False,90.60000000000001,10.5,-3.9000000000000004
17,1042.0,False,90.7,10.4,-4.2
18,1052.0,False,90.9,10.3,-4.5
19,1070.0,False,91.2,10.3,-4.9
20,1085.0,False,91.5,10.3,-5.4
21,1103.0,False,91.9,10.4,-5.9
22,1121.0,False,92.2,10.5,-6.300000000000001
23,1142.0,False,92.60000000000001,10.600000000000001,-7.0
24,1154.0,False,93.2,10.8,-7.6000000000000005
25,1169.0,False,93.5,10.9,-7.800000000000001
26,1189.0,False,94.10000000000001,11.100000000000001,-8.4
27,1204.0,False,94.5,11.100000000000001,-8.6
28,1223.0,False,95.30000000000001,11.0,-9.1
29,1235.0,False,96.2,10.8,-9.5
30,1260.0,False,97.10000000000001,10.4,-9.9
31,1269.0,False,97.60000000000001,10.3,-10.0
32,1287.0,False,98.60000000000001,9.9,-10.3
33,1305.0,False,99.7,9.4,-10.600000000000001
34,1320.0,False,100.2,9.1,-10.9
35,1341.0,False,101.2,8.5,-11.200000000000001
36,1356.0,False,102.2,8.0,-11.3
37,1368.0,False,102.60000000000001,7.9,-11.4
38,1385.0,False,103.5,7.6000000000000005,-11.600000000000001
39,1402.0,False,104.0,7.5,-11.600000000000001
40,1418.0,False,105.0,7.1000000000000005,-11.8
41,1437.0,False,106.0,6.5,-11.9
42,1455.0,False,106.60000000000001,6.1000000000000005,-11.9
43,1469.0,False,107.5,5.1000000000000005,-12.0
44,1486.0,False,108.4,4.0,-12.0
45,1504.0,False,108.80000000000001,3.4000000000000004,-11.9
46,1519.0,False,109.4,2.0,-12.0
47,1546.0,False,110.10000000000001,0.2,-12.600000000000001
48,1569.0,False,110.5,-0.4,-13.0
49,1585.0,False,110.7,-0.6000000000000001,-13.3
50,1605.0,False,111.30000000000001,-0.7000000000000001,-13.8
51,1621.0,False,111.80000000000001,-1.0,-14.0
52,1640.0,False,112.2,-1.4000000000000001,-13.9
53,1661.0,False,112.5,-1.8,-13.600000000000001
54,1668.0,False,112.7,-1.9000000000000001,-13.4
55,1686.0,False,112.80000000000001,-2.0,-13.200000000000001
56,1701.0,False,113.10000000000001,-2.0,-13.200000000000001
57,1722.0,False,113.30000000000001,-1.9000000000000001,-13.5
58,1741.0,False,113.5,-1.5,-13.700000000000001
59,1753.0,False,113.60000000000001,-1.4000000000000001,-13.8
60,1769.0,False,113.60000000000001,-1.2000000000000002,-13.700000000000001
61,1790.0,False,113.7,-0.6000000000000001,-13.700000000000001
62,1803.0,False,113.60000000000001,-0.4,-13.700000000000001
63,1820.0,False,113.30000000000001,0.0,-13.8
64,1840.0,False,113.2,0.2,-13.9
65,1854.0,False,112.7,0.8,-14.100000000000001
66,1868.0,False,112.5,1.1,-14.200000000000001
67,1886.0,False,112.10000000000001,1.7000000000000002,-14.4
68,1903.0,False,111.80000000000001,2.3000000000000003,-14.600000000000001
69,1921.0,False,111.4,2.8000000000000003,-14.8
70,1936.0,False,111.30000000000001,3.1,-14.9
71,1958.0,False,111.10000000000001,3.3000000000000003,-15.3
72,1970.0,False,111.2,3.1,-15.8
73,1985.0,False,111.4,2.9000000000000004,-16.0
74,2002.0,False,111.9,2.1,-16.3
75,2021.0,False,112.4,1.1,-16.3
76,2037.0,False,112.7,0.6000000000000001,-16.2
77,2052.0,False,113.2,-0.4,-16.3
78,2070.0,False,113.4,-0.8,-16.6
79,2086.0,False,113.9,-1.2000000000000002,-17.2
80,2101.0,False,114.2,-1.0,-17.900000000000002
81,2119.0,False,114.30000000000001,-0.7000000000000001,-18.1
82,2141.0,False,114.60000000000001,-0.2,-18.400000000000002
83,2153.0,False,114.60000000000001,0.0,-18.5
84,2168.0,False,114.7,0.2,-18.8
85,2185.0,False,114.80000000000001,0.4,-19.200000000000003
86,2202.0,False,114.9,0.7000000000000001,-19.6
87,2224.0,False,115.10000000000001,1.0,-20.0
88,2243.0,False,115.30000000000001,1.3,-20.400000000000002
89,2253.0,False,115.5,1.3,-20.6
90,2268.0,False,115.60000000000001,1.3,-20.8
91,2284.0,False,116.0,1.3,-21.1
92,2301.0,False,116.2,1.4000000000000001,-21.400000000000002
93,2322.0,False,116.7,1.5,-22.200000000000003
94,2348.0,False,117.9,1.1,-23.1
95,2355.0,False,118.2,0.7000000000000001,-23.3
