,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,149.0,0.30000000000000004,0.0,-0.2,-1.2000000000000002,2.3000000000000003,9.1,-2.4000000000000004,-4.2,11.3,16
1,155.0,0.30000000000000004,0.0,-0.2,-1.2000000000000002,2.3000000000000003,9.1,-2.4000000000000004,-4.2,11.3,16
2,173.0,0.4,0.0,0.0,-1.1,2.3000000000000003,9.4,-4.800000000000001,-3.1,10.200000000000001,16
3,189.0,0.30000000000000004,0.0,0.2,-1.0,2.3000000000000003,9.5,-5.8,1.1,9.5,16
4,205.0,0.30000000000000004,-0.1,0.2,-1.0,2.2,9.600000000000001,-5.6,3.1,9.4,16
5,222.0,0.30000000000000004,-0.1,0.30000000000000004,-1.1,2.2,9.700000000000001,-2.7,4.1,8.4,16
6,239.0,0.2,0.0,0.2,-1.1,2.2,9.700000000000001,-0.30000000000000004,4.5,6.600000000000001,16
7,255.0,0.2,0.0,0.2,-1.2000000000000002,2.3000000000000003,9.600000000000001,0.9000000000000001,5.0,5.2,16
8,272.0,0.2,0.1,0.1,-1.1,2.4000000000000004,9.5,2.4000000000000004,3.6000000000000005,2.8,16
9,289.0,0.2,0.1,0.0,-1.1,2.3000000000000003,9.5,1.3,4.5,0.9000000000000001,16
10,305.0,0.2,0.0,0.0,-1.1,2.3000000000000003,9.4,0.5,4.9,0.4,16
11,322.0,0.2,0.0,0.0,-1.2000000000000002,2.3000000000000003,9.4,0.1,4.9,0.0,16
12,339.0,0.30000000000000004,0.1,0.0,-1.1,2.4000000000000004,9.4,0.2,3.3000000000000007,0.8,16
13,355.0,0.4,0.1,0.0,-0.9,2.4000000000000004,9.5,-0.5,3.2,0.6000000000000001,16
14,372.0,0.30000000000000004,0.1,0.30000000000000004,-1.0,2.4000000000000004,9.700000000000001,-1.6,4.6,-0.30000000000000004,16
15,389.0,0.30000000000000004,0.0,0.5,-1.0,2.3000000000000003,9.9,-1.3,5.0,-0.8,16
16,405.0,0.1,0.0,0.5,-1.2000000000000002,2.3000000000000003,9.9,-0.9000000000000001,5.500000000000001,-1.1,16
17,422.0,0.1,0.0,0.4,-1.3,2.3000000000000003,9.9,0.4,5.2,-1.1,16
18,439.0,-0.1,0.0,0.2,-1.5,2.3000000000000003,9.700000000000001,2.0,4.1,-2.2,16
19,455.0,-0.1,0.0,0.2,-1.5,2.3000000000000003,9.700000000000001,2.8,3.1,-2.4000000000000004,16
20,472.0,-0.1,0.0,0.0,-1.5,2.3000000000000003,9.5,2.6,1.7,-2.0,16
21,489.0,0.0,0.0,-0.1,-1.4000000000000001,2.3000000000000003,9.4,1.7,-0.2,-1.1,16
22,505.0,0.1,0.0,-0.2,-1.3,2.3000000000000003,9.3,1.2000000000000002,-1.9,-1.0,16
23,522.0,0.2,0.0,-0.30000000000000004,-1.2000000000000002,2.3000000000000003,9.200000000000001,-0.2,-3.9,-1.0,16
24,539.0,0.30000000000000004,0.0,-0.2,-1.1,2.3000000000000003,9.3,-2.2,-4.4,-1.3,16
25,556.0,0.2,0.0,-0.1,-1.1,2.3000000000000003,9.4,-2.6,-4.2,-1.6,16
26,572.0,0.2,-0.1,0.0,-1.1,2.2,9.5,-1.3,-3.3000000000000007,-1.8000000000000003,16
27,589.0,0.2,-0.1,0.0,-1.1,2.2,9.5,1.2000000000000002,-2.0,-2.3,16
28,605.0,0.1,-0.1,0.1,-1.2000000000000002,2.2,9.5,2.0,-0.7,-2.7,16
29,622.0,-0.2,0.0,0.0,-1.5,2.3000000000000003,9.5,4.1,1.7,-3.9,16
30,639.0,-0.4,0.1,-0.1,-1.8,2.4000000000000004,9.4,6.300000000000001,1.9,-4.300000000000001,16
31,655.0,-0.5,0.1,-0.2,-1.9000000000000001,2.4000000000000004,9.3,5.8,2.4000000000000004,-3.7000000000000006,16
32,672.0,-0.7000000000000001,0.2,-0.30000000000000004,-2.1,2.5,9.200000000000001,2.5,2.5,-1.0,16
33,689.0,-0.6000000000000001,0.2,-0.2,-2.0,2.5,9.3,-3.3000000000000007,-0.4,2.4000000000000004,16
34,705.0,-0.5,0.2,0.0,-1.9000000000000001,2.5,9.5,-6.4,-0.30000000000000004,3.2,16
35,722.0,-0.8,0.30000000000000004,0.4,-2.2,2.6,9.9,-10.4,1.9,2.8,16
36,739.0,-0.9,0.1,0.6000000000000001,-2.3000000000000003,2.4000000000000004,10.100000000000001,-9.700000000000001,2.4000000000000004,4.6,16
37,755.0,-0.9,0.0,0.7000000000000001,-2.3000000000000003,2.3000000000000003,10.200000000000001,-8.100000000000001,3.1,5.500000000000001,16
38,772.0,-0.9,-0.1,0.8,-2.4000000000000004,2.2,10.4,-3.4,5.9,6.9,16
39,789.0,-0.7000000000000001,0.1,0.8,-2.3000000000000003,2.3000000000000003,10.4,3.6000000000000005,9.600000000000001,8.0,16
40,805.0,-0.8,0.1,0.9,-2.4000000000000004,2.4000000000000004,10.5,7.400000000000001,11.6,8.4,16
41,822.0,-0.9,-0.1,0.9,-2.5,2.3000000000000003,10.4,13.000000000000002,16.900000000000002,10.5,16
42,839.0,-1.2000000000000002,-0.2,0.4,-2.9000000000000004,2.2,10.0,18.700000000000003,17.5,15.2,16
43,855.0,-1.1,-0.2,0.2,-2.8000000000000003,2.2,9.5,19.799999999999997,12.8,21.900000000000002,16
44,872.0,-1.2000000000000002,-0.30000000000000004,-0.2,-2.9000000000000004,2.2,9.3,18.1,11.900000000000002,24.5,16
45,889.0,-1.2000000000000002,-0.30000000000000004,-0.5,-3.0,2.3000000000000003,8.9,14.400000000000002,7.500000000000001,30.5,16
46,905.0,-1.2000000000000002,-0.4,-1.0,-3.0,2.2,8.4,12.7,0.0,37.1,16
47,922.0,-1.1,-0.5,-1.2000000000000002,-2.9000000000000004,2.2,8.200000000000001,10.299999999999999,-2.8,40.9,16
48,939.0,-0.8,-0.6000000000000001,-1.5,-2.6,2.0,7.9,2.4000000000000004,-3.3000000000000007,47.7,16
49,956.0,-0.5,-0.6000000000000001,-1.8,-2.2,2.1,7.6000000000000005,-4.9,-3.9,53.400000000000006,16
