,ms,abs,alpha,beta,gamma
0,149.0,False,88.7,13.700000000000001,9.3
1,173.0,False,89.10000000000001,13.700000000000001,8.8
2,189.0,False,89.30000000000001,13.600000000000001,8.4
3,206.0,False,89.5,13.5,8.3
4,223.0,False,89.7,13.4,8.1
5,239.0,False,89.9,13.3,8.0
6,273.0,False,90.10000000000001,13.4,8.0
7,356.0,False,90.2,13.600000000000001,7.9
8,390.0,False,90.2,13.5,7.800000000000001
9,439.0,False,90.2,13.4,8.1
10,473.0,False,90.10000000000001,13.5,8.200000000000001
11,489.0,False,90.0,13.5,8.200000000000001
12,506.0,False,90.0,13.600000000000001,8.200000000000001
13,523.0,False,90.0,13.600000000000001,8.1
14,557.0,False,90.0,13.5,7.9
15,589.0,False,90.0,13.4,7.7
16,623.0,False,89.80000000000001,13.5,7.800000000000001
17,639.0,False,89.7,13.600000000000001,7.9
18,673.0,False,89.60000000000001,13.8,8.200000000000001
19,706.0,False,89.60000000000001,13.8,8.4
20,723.0,False,89.7,13.600000000000001,8.5
21,739.0,False,89.80000000000001,13.4,8.6
22,756.0,False,89.9,13.3,8.8
23,789.0,False,90.10000000000001,13.200000000000001,9.1
24,806.0,False,90.10000000000001,13.3,9.3
25,823.0,False,90.30000000000001,13.5,9.700000000000001
26,839.0,False,90.4,13.9,10.100000000000001
27,856.0,False,90.7,14.3,10.5
28,873.0,False,90.9,14.5,10.600000000000001
29,889.0,False,91.4,14.9,10.8
30,906.0,False,92.0,15.200000000000001,10.9
31,923.0,False,92.4,15.4,10.8
32,939.0,False,93.30000000000001,15.600000000000001,10.700000000000001
33,958.0,False,94.30000000000001,15.700000000000001,10.4
34,973.0,False,94.9,15.700000000000001,10.3
35,989.0,False,96.2,15.5,10.200000000000001
36,1006.0,False,97.5,15.200000000000001,10.100000000000001
37,1023.0,False,98.2,15.100000000000001,10.200000000000001
38,1039.0,False,99.5,14.8,10.600000000000001
39,1056.0,False,100.80000000000001,14.700000000000001,11.0
40,1073.0,False,101.4,14.8,11.200000000000001
41,1089.0,False,102.60000000000001,15.100000000000001,11.5
42,1106.0,False,103.9,15.5,11.200000000000001
43,1123.0,False,104.60000000000001,15.600000000000001,10.9
44,1139.0,False,106.2,15.4,10.5
45,1156.0,False,107.9,15.0,10.3
46,1173.0,False,108.7,14.9,10.200000000000001
47,1189.0,False,110.5,15.0,10.0
48,1206.0,False,112.30000000000001,15.3,9.9
49,1223.0,False,113.30000000000001,15.4,9.9
50,1239.0,False,115.2,15.700000000000001,9.700000000000001
51,1256.0,False,117.30000000000001,15.8,9.700000000000001
52,1273.0,False,118.4,15.700000000000001,9.700000000000001
53,1289.0,False,120.5,15.600000000000001,9.700000000000001
54,1306.0,False,122.7,15.5,9.700000000000001
55,1323.0,False,123.9,15.4,9.700000000000001
56,1339.0,False,126.2,15.3,9.5
57,1356.0,False,128.6,15.3,9.1
58,1373.0,False,129.8,15.3,8.9
59,1389.0,False,132.3,15.3,8.3
60,1406.0,False,134.9,15.3,7.7
61,1423.0,False,136.1,15.3,7.5
62,1439.0,False,138.70000000000002,15.4,7.2
63,1456.0,False,141.20000000000002,15.700000000000001,7.1000000000000005
64,1473.0,False,142.5,15.8,7.1000000000000005
65,1489.0,False,145.0,15.9,7.300000000000001
66,1506.0,False,147.6,15.9,7.800000000000001
67,1523.0,False,150.3,15.600000000000001,8.5
68,1540.0,False,151.6,15.4,8.8
69,1556.0,False,154.3,15.0,9.5
70,1573.0,False,157.0,14.5,10.100000000000001
71,1589.0,False,158.3,14.200000000000001,10.4
72,1606.0,False,160.9,13.8,10.700000000000001
73,1623.0,False,163.5,13.4,10.600000000000001
74,1639.0,False,164.70000000000002,13.200000000000001,10.4
75,1656.0,False,167.10000000000002,12.8,9.9
76,1673.0,False,169.3,12.4,9.4
77,1689.0,False,170.3,12.200000000000001,9.1
78,1706.0,False,172.20000000000002,11.8,8.8
79,1723.0,False,173.9,11.5,8.8
80,1739.0,False,174.60000000000002,11.4,8.9
81,1756.0,False,175.8,11.5,9.5
82,1773.0,False,177.0,11.9,10.100000000000001
83,1789.0,False,177.5,12.100000000000001,10.4
84,1806.0,False,178.4,12.600000000000001,10.600000000000001
85,1823.0,False,179.3,12.8,10.700000000000001
86,1839.0,False,179.70000000000002,12.8,10.600000000000001
87,1856.0,False,180.4,12.700000000000001,10.3
88,1873.0,False,181.10000000000002,12.5,9.9
89,1889.0,False,181.4,12.5,9.600000000000001
90,1906.0,False,181.9,12.5,8.9
91,1923.0,False,182.3,12.3,8.3
92,1939.0,False,182.4,12.100000000000001,8.1
