,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,83.0,1,,,,-598.0,-598.0
1,7839.0,1,,,,-598.0,7402.0
2,8960.0,3,,,,-598.0,8402.0
3,9479.0,4,,,,-598.0,9402.0
4,10101.0,5,,,,-598.0,9402.0
5,10743.0,6,,,,-598.0,10402.0
6,11320.0,7,,,,-598.0,10402.0
7,11859.0,8,,,,-598.0,11402.0
8,12400.0,9,,,,-598.0,11402.0
9,12941.0,10,,,,-598.0,12402.0
10,13541.0,11,,,,-598.0,13402.0
11,14120.0,12,,,,-598.0,13402.0
12,14684.0,13,,,,-598.0,14402.0
13,15221.0,14,,,,-598.0,14402.0
14,15822.0,15,,,,-598.0,15402.0
15,16379.0,16,,,,-598.0,15402.0
16,16981.0,17,,,,-598.0,16402.0
17,17679.0,18,,,,-598.0,17402.0
18,18260.0,19,,,,-598.0,17402.0
19,18902.0,20,,,,-598.0,18402.0
20,19462.0,21,,,,-598.0,19402.0
21,20081.0,22,,,,-598.0,19402.0
22,20705.0,23,,,,-598.0,20402.0
23,21321.0,24,,,,-598.0,20402.0
24,21939.0,25,,,,-598.0,21402.0
25,22462.0,26,,,,-598.0,22402.0
26,23001.0,27,,,,-598.0,22402.0
27,23601.0,28,,,,-598.0,23402.0
28,24102.0,29,,,,-598.0,23402.0
29,24659.0,30,,,,-598.0,24402.0
30,25161.0,31,,,,-598.0,24402.0
31,25699.0,32,,,,-598.0,25402.0
32,26261.0,33,,,,-598.0,25402.0
33,26780.0,34,,,,-598.0,26402.0
34,27342.0,35,,,,-598.0,26402.0
35,27903.0,36,,,,-598.0,27402.0
36,28459.0,37,,,,-598.0,28402.0
37,28998.0,38,,,,-598.0,28402.0
38,29610.0,39,,,,-598.0,29402.0
39,30140.0,40,,,,-598.0,29402.0
40,30739.0,41,,,,-598.0,30402.0
41,31267.0,42,,,,-598.0,30402.0
42,35098.0,48,,,,-598.0,34402.0
43,35299.0,49,,,,-598.0,34402.0
44,35959.0,50,,,,-598.0,35402.0
45,36523.0,51,,,,-598.0,36402.0
46,37024.0,52,,,,-598.0,36402.0
47,37523.0,53,,,,-598.0,37402.0
48,38043.0,54,,,,-598.0,37402.0
49,38665.0,55,,,,-598.0,38402.0
50,39244.0,56,,,,-598.0,38402.0
51,39844.0,57,,,,-598.0,39402.0
52,40483.0,58,,,,-598.0,40402.0
53,41081.0,59,,,,-598.0,40402.0
54,41644.0,60,,,,-598.0,41402.0
55,42181.0,61,,,,-598.0,41402.0
56,42741.0,62,,,,-598.0,42402.0
57,43364.0,63,,,,-598.0,42402.0
58,43884.0,64,,,,-598.0,43402.0
59,44503.0,65,,,,-598.0,44402.0
60,45063.0,66,,,,-598.0,44402.0
61,45623.0,67,,,,-598.0,45402.0
62,46164.0,68,,,,-598.0,45402.0
63,46724.0,69,,,,-598.0,46402.0
64,47261.0,70,,,,-598.0,46402.0
65,47823.0,71,,,,-598.0,47402.0
66,48383.0,72,,,,-598.0,47402.0
67,48963.0,73,,,,-598.0,48402.0
68,49544.0,74,,,,-598.0,49402.0
69,50124.0,75,,,,-598.0,49402.0
70,50683.0,76,,,,-598.0,50402.0
71,51264.0,77,,,,-598.0,50402.0
72,51845.0,78,,,,-598.0,51402.0
73,52405.0,79,,,,-598.0,51402.0
74,52964.0,80,,,,-598.0,52402.0
75,53542.0,81,,,,-598.0,53402.0
76,54063.0,82,,,,-598.0,53402.0
77,54621.0,83,,,,-598.0,54402.0
78,55163.0,84,,,,-598.0,54402.0
79,55704.0,85,,,,-598.0,55402.0
80,56263.0,86,,,,-598.0,55402.0
81,56843.0,87,,,,-598.0,56402.0
