,ms,abs,alpha,beta,gamma
0,0.0,False,90.5,16.6,-0.9
1,17.0,False,90.60000000000001,16.8,-0.4
2,35.0,False,90.60000000000001,16.7,0.9
3,50.0,False,90.5,16.5,2.3000000000000003
4,67.0,False,90.5,16.400000000000002,3.0
5,84.0,False,90.5,15.8,4.1000000000000005
6,100.0,False,90.60000000000001,15.5,4.6000000000000005
7,117.0,False,90.7,15.0,5.7
8,134.0,False,90.9,14.700000000000001,6.5
9,151.0,False,91.10000000000001,14.600000000000001,6.800000000000001
10,167.0,False,91.5,14.200000000000001,7.2
11,184.0,False,91.80000000000001,13.9,7.4
12,200.0,False,92.0,13.9,7.4
13,217.0,False,92.30000000000001,14.200000000000001,7.4
14,234.0,False,92.4,14.9,7.300000000000001
15,251.0,False,92.5,15.200000000000001,7.4
16,267.0,False,92.80000000000001,15.700000000000001,7.800000000000001
17,284.0,False,93.0,15.8,8.0
18,301.0,False,93.4,15.8,8.3
19,317.0,False,93.9,15.600000000000001,8.3
20,334.0,False,94.10000000000001,15.5,8.200000000000001
21,351.0,False,94.5,15.3,7.7
22,367.0,False,94.80000000000001,15.100000000000001,7.2
23,384.0,False,95.0,15.100000000000001,7.0
24,401.0,False,95.4,15.0,6.800000000000001
25,417.0,False,95.7,15.100000000000001,6.800000000000001
26,435.0,False,95.80000000000001,15.3,6.800000000000001
27,451.0,False,96.0,15.5,6.7
28,467.0,False,96.2,15.700000000000001,6.5
29,484.0,False,96.4,15.8,6.4
30,500.0,False,96.7,15.8,6.2
31,517.0,False,97.10000000000001,15.8,6.1000000000000005
32,534.0,False,97.30000000000001,15.8,6.1000000000000005
33,550.0,False,97.7,15.700000000000001,6.0
34,567.0,False,97.9,15.700000000000001,5.800000000000001
35,583.0,False,98.30000000000001,15.9,5.4
36,600.0,False,98.5,16.2,4.9
37,617.0,False,98.5,16.6,4.4
38,634.0,False,98.4,16.8,4.3
39,651.0,False,98.30000000000001,17.400000000000002,4.4
40,667.0,False,98.2,17.6,4.5
41,684.0,False,98.30000000000001,18.0,4.7
42,701.0,False,98.4,18.5,4.800000000000001
43,718.0,False,98.5,18.7,4.7
44,734.0,False,98.5,19.200000000000003,4.4
45,751.0,False,98.4,19.700000000000003,4.1000000000000005
46,784.0,False,98.2,19.900000000000002,4.7
47,800.0,False,98.2,19.8,5.300000000000001
48,817.0,False,98.30000000000001,19.8,5.5
49,850.0,False,98.5,19.8,4.9
50,867.0,False,98.60000000000001,19.900000000000002,4.6000000000000005
51,884.0,False,98.60000000000001,19.900000000000002,4.3
52,900.0,False,98.7,19.8,4.3
53,917.0,False,99.0,19.400000000000002,4.3
54,933.0,False,99.30000000000001,19.0,4.4
55,951.0,False,99.5,18.900000000000002,4.3
56,967.0,False,99.9,18.8,4.1000000000000005
57,983.0,False,100.2,18.8,3.7
58,1000.0,False,100.4,18.900000000000002,3.6
59,1017.0,False,100.9,18.900000000000002,3.3000000000000003
60,1033.0,False,101.4,19.1,3.1
61,1050.0,False,101.7,19.200000000000003,3.0
62,1067.0,False,102.2,19.6,3.1
63,1084.0,False,102.60000000000001,20.0,3.2
64,1100.0,False,102.80000000000001,20.3,3.3000000000000003
65,1117.0,False,103.10000000000001,20.6,3.3000000000000003
66,1133.0,False,103.60000000000001,20.8,3.3000000000000003
67,1150.0,False,103.9,20.8,3.3000000000000003
68,1167.0,False,104.4,20.700000000000003,3.1
69,1183.0,False,104.9,20.6,3.0
70,1200.0,False,105.10000000000001,20.400000000000002,3.0
71,1217.0,False,105.60000000000001,20.1,2.7
72,1235.0,False,105.80000000000001,19.900000000000002,2.6
73,1251.0,False,106.30000000000001,19.200000000000003,2.0
74,1267.0,False,106.7,18.5,1.2000000000000002
