,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,133.0,1,,,,17.0,17.0
1,15433.0,1,,,,17.0,15017.0
2,17431.0,3,,,,17.0,17017.0
3,18432.0,5,,,,17.0,18017.0
4,19432.0,6,,,,17.0,19017.0
5,20431.0,8,,,,17.0,20017.0
6,21432.0,10,,,,17.0,21017.0
7,22431.0,11,,,,17.0,22017.0
8,23431.0,14,,,,17.0,23017.0
9,24435.0,15,,,,17.0,24017.0
10,25431.0,17,,,,17.0,25017.0
11,26432.0,19,,,,17.0,26017.0
12,27432.0,20,,,,17.0,27017.0
13,28431.0,22,,,,17.0,28017.0
14,29431.0,24,,,,17.0,29017.0
15,31431.0,27,,,,17.0,31017.0
16,32431.0,29,,,,17.0,32017.0
17,33432.0,31,,,,17.0,33017.0
18,34431.0,32,,,,17.0,34017.0
19,35431.0,34,,,,17.0,35017.0
20,36431.0,36,,,,17.0,36017.0
21,37432.0,38,,,,17.0,37017.0
22,38432.0,39,,,,17.0,38017.0
23,39433.0,41,,,,17.0,39017.0
24,40431.0,43,,,,17.0,40017.0
25,41431.0,45,,,,17.0,41017.0
26,42432.0,46,,,,17.0,42017.0
27,43432.0,48,,,,17.0,43017.0
28,44431.0,50,,,,17.0,44017.0
29,45432.0,51,,,,17.0,45017.0
30,46432.0,53,,,,17.0,46017.0
31,47431.0,55,,,,17.0,47017.0
32,48432.0,57,,,,17.0,48017.0
33,49431.0,59,,,,17.0,49017.0
34,50432.0,60,,,,17.0,50017.0
35,51432.0,62,,,,17.0,51017.0
36,52431.0,64,,,,17.0,52017.0
37,53431.0,66,,,,17.0,53017.0
38,54434.0,67,,,,17.0,54017.0
39,55431.0,69,,,,17.0,55017.0
40,56431.0,71,,,,17.0,56017.0
41,57432.0,73,,,,17.0,57017.0
42,58431.0,74,,,,17.0,58017.0
43,59432.0,76,,,,17.0,59017.0
44,60431.0,78,,,,17.0,60017.0
45,61432.0,80,,,,17.0,61017.0
46,62432.0,81,,,,17.0,62017.0
47,63433.0,83,,,,17.0,63017.0
48,64431.0,85,,,,17.0,64017.0
49,65432.0,87,,,,17.0,65017.0
50,66431.0,88,,,,17.0,66017.0
51,67431.0,90,,,,17.0,67017.0
52,68434.0,92,,,,17.0,68017.0
53,69433.0,93,,,,17.0,69017.0
54,70433.0,95,,,,17.0,70017.0
55,71433.0,97,,,,17.0,71017.0
56,72432.0,99,,,,17.0,72017.0
57,73432.0,101,,,,17.0,73017.0
58,74433.0,102,,,,17.0,74017.0
59,75431.0,104,,,,17.0,75017.0
60,76432.0,106,,,,17.0,76017.0
61,77431.0,107,,,,17.0,77017.0
62,78432.0,109,,,,17.0,78017.0
63,79432.0,111,,,,17.0,79017.0
64,80432.0,113,,,,17.0,80017.0
65,81432.0,115,,,,17.0,81017.0
66,82432.0,116,,,,17.0,82017.0
67,83433.0,118,,,,17.0,83017.0
68,84432.0,120,,,,17.0,84017.0
69,85432.0,121,,,,17.0,85017.0
70,86431.0,123,,,,17.0,86017.0
71,87432.0,125,,,,17.0,87017.0
72,88432.0,127,,,,17.0,88017.0
73,89433.0,128,,,,17.0,89017.0
74,90431.0,130,,,,17.0,90017.0
75,91431.0,132,,,,17.0,91017.0
76,92431.0,134,,,,17.0,92017.0
77,93432.0,135,,,,17.0,93017.0
78,94432.0,137,,,,17.0,94017.0
79,95432.0,139,,,,17.0,95017.0
80,96431.0,141,,,,17.0,96017.0
81,98435.0,142,,,,17.0,98017.0
82,99432.0,144,,,,17.0,99017.0
83,100432.0,146,,,,17.0,100017.0
84,101432.0,148,,,,17.0,101017.0
85,102431.0,149,,,,17.0,102017.0
86,103432.0,151,,,,17.0,103017.0
87,104432.0,153,,,,17.0,104017.0
88,105432.0,155,,,,17.0,105017.0
89,106432.0,156,,,,17.0,106017.0
90,107433.0,158,,,,17.0,107017.0
91,108433.0,160,,,,17.0,108017.0
92,109432.0,162,,,,17.0,109017.0
93,110433.0,163,,,,17.0,110017.0
94,111435.0,165,,,,17.0,111017.0
95,112432.0,167,,,,17.0,112017.0
96,113432.0,169,,,,17.0,113017.0
97,114433.0,170,,,,17.0,114017.0
98,115432.0,172,,,,17.0,115017.0
99,116432.0,174,,,,17.0,116017.0
100,117433.0,176,,,,17.0,117017.0
101,118432.0,177,,,,17.0,118017.0
102,119433.0,179,,,,17.0,119017.0
103,120432.0,181,,,,17.0,120017.0
104,121432.0,183,,,,17.0,121017.0
105,122433.0,185,,,,17.0,122017.0
106,123432.0,186,,,,17.0,123017.0
107,124432.0,188,,,,17.0,124017.0
108,125432.0,190,,,,17.0,125017.0
109,126432.0,192,,,,17.0,126017.0
110,127433.0,194,,,,17.0,127017.0
111,128434.0,195,,,,17.0,128017.0
112,129433.0,197,,,,17.0,129017.0
113,130432.0,199,,,,17.0,130017.0
114,131433.0,201,,,,17.0,131017.0
115,132433.0,203,,,,17.0,132017.0
116,133433.0,204,,,,17.0,133017.0
117,134435.0,206,,,,17.0,134017.0
118,135431.0,208,,,,17.0,135017.0
119,136432.0,210,,,,17.0,136017.0
120,137432.0,211,,,,17.0,137017.0
121,138431.0,213,,,,17.0,138017.0
122,139432.0,215,,,,17.0,139017.0
123,140433.0,217,,,,17.0,140017.0
124,141431.0,219,,,,17.0,141017.0
125,142432.0,220,,,,17.0,142017.0
126,143432.0,222,,,,17.0,143017.0
127,144431.0,224,,,,17.0,144017.0
128,145434.0,226,,,,17.0,145017.0
129,146433.0,228,,,,17.0,146017.0
130,147433.0,229,,,,17.0,147017.0
131,148431.0,231,,,,17.0,148017.0
132,149433.0,233,,,,17.0,149017.0
133,150431.0,235,,,,17.0,150017.0
